Unnamed: 0,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,d_subte,d_metrobus,d_ffcc,escolaridad,educ_sup,compu,nse_mex,nse_mex_cat,reach_area,COMERCIAL,INDUSTRIAL,SERVICIOS,OTROS,educ_priv,educ_pub,hospitales,esp_verde,nse_alt,RESIDENCIAL,hab_km2,reach_prop,empleo,desocup,hombres,extranjeros,AREA,area_km2,CO_FRAC_RA,DECIL
020101002,0.276080084299,0.815602836879,0.157941437445,0.600709849157,0.241348713398,1127.0,0.826086956522,0.147826086957,0.0260869565217,0.991304347826,0.00289855072464,0.00579710144928,0.0314285714286,0.834285714286,0.165714285714,2523.2814484,954.772759302,1909.95562836,0.979591836735,0.196819085487,0.717142857143,5.39067221583,4.0,24.9197178605,0.0191695146737,0.00725680284345,0.0452202518587,0.0535947066161,0,0,0,0.0,3,0.874758724008,13411.0107188,0.12229891983,0.553213909378,0.0658362989324,0.401064773736,0.103815439219,84035.4260864,0.0840354260864,10_10_2,8.0
020101003,0.267441860465,0.868421052632,0.199586349535,0.662874870734,0.137538779731,967.0,0.925925925926,0.0673400673401,0.00673400673401,1.0,0.0,0.0,0.0314465408805,0.90251572327,0.0974842767296,2535.28503362,733.143255165,1793.69129412,0.931578947368,0.265446224256,0.772870662461,6.01528531594,4.0,40.4514781799,0.0826382010162,0.0189966063245,0.0676175447537,0.0545059085059,0,2,0,0.0,3,0.7762417394,14810.0432698,0.198524402026,0.705426356589,0.0569948186528,0.477766287487,0.0641158221303,65293.5296936,0.0652935296936,10_10_3,9.0
020101004,0.298375184638,0.82012195122,0.132051282051,0.680769230769,0.187179487179,780.0,0.925650557621,0.0743494423792,0.0,0.996282527881,0.00371747211896,0.0,0.0176056338028,0.961267605634,0.0387323943662,2428.92779016,585.377216258,1678.42455911,0.991379310345,0.272251308901,0.720848056537,5.85175314078,4.0,44.5320193107,0.0596690387725,0.0,0.0678063129307,0.0484157856088,0,0,0,0.0,3,0.824108862688,15977.0183038,0.218550542587,0.686853766617,0.033264033264,0.483333333333,0.0615384615385,48820.1230774,0.0488201230774,10_10_4,9.0
020101005,0.265667574932,0.856733524355,0.174353205849,0.676040494938,0.149606299213,889.0,0.95652173913,0.0401337792642,0.00334448160535,0.996655518395,0.00334448160535,0.0,0.0223642172524,0.856230031949,0.143769968051,2224.57146536,653.89989075,1591.30717442,0.945578231293,0.233333333333,0.714743589744,5.56134520235,4.0,32.6817095356,0.0130960296791,0.0,0.199335423627,0.153463054476,0,2,0,0.0504774339295,3,0.634105492218,7592.08752881,0.160392577347,0.697547683924,0.0656934306569,0.463442069741,0.0989876265467,117095.594147,0.117095594147,10_10_5,9.0
020101006,0.311197916667,0.910979228487,0.154185022026,0.698237885463,0.147577092511,908.0,0.970684039088,0.0228013029316,0.00651465798046,1.0,0.0,0.0,0.0191082802548,0.952229299363,0.0477707006369,2302.10901885,456.876711498,1541.78685012,0.971830985915,0.26354679803,0.770700636943,6.02659171369,4.0,36.6699624554,0.0813367389606,0.0,0.0222357943404,0.0217396517427,0,0,0,0.0,3,0.874687814956,18635.0320697,0.179965793497,0.68359375,0.0331491712707,0.468061674009,0.0660792951542,48725.4326477,0.0487254326477,10_10_6,10.0
020101007,0.362170087977,0.853868194842,0.172330097087,0.616504854369,0.211165048544,824.0,0.906040268456,0.0906040268456,0.00335570469799,0.993288590604,0.00671140939597,0.0,0.00649350649351,0.902597402597,0.0974025974026,2204.29261044,335.347775766,1424.48746859,0.955223880597,0.215938303342,0.707792207792,5.43561884498,4.0,32.22034473,0.0535524240697,0.0,0.0738371118274,0.0968487274197,0,0,0,0.0,3,0.775761736683,24948.3349072,0.158128329505,0.626099706745,0.0361173814898,0.469660194175,0.0752427184466,33028.2563171,0.0330282563171,10_10_7,9.0
020101008,0.337770382696,0.887719298246,0.180081855389,0.630286493861,0.18963165075,733.0,0.869565217391,0.114624505929,0.0158102766798,0.98023715415,0.0158102766798,0.00395256916996,0.0314960629921,0.866141732283,0.133858267717,2068.09214234,258.571236494,1292.20432503,0.965753424658,0.241847826087,0.665354330709,5.38816123823,4.0,33.5913521226,0.00830436302714,0.0,0.240682696169,0.0355216154616,0,0,0,0.0,3,0.715491325342,11381.0872393,0.16485684562,0.657237936772,0.031862745098,0.447476125512,0.0763983628922,64405.094574,0.064405094574,10_10_8,8.0
020101009,0.317780580076,0.836633663366,0.171368861024,0.655172413793,0.173458725183,957.0,0.89349112426,0.100591715976,0.00591715976331,0.991124260355,0.00887573964497,0.0,0.00857142857143,0.777142857143,0.222857142857,1905.78165619,205.575805725,1117.18208419,0.925925925926,0.192488262911,0.628571428571,4.89442665611,3.0,44.2130838781,0.0315814582625,0.0,0.0969301108936,0.0759058488012,0,0,0,0.0,3,0.795582582043,17824.6477442,0.216985297783,0.665825977301,0.0434782608696,0.444096133751,0.150470219436,53689.7005615,0.0536897005615,10_10_9,8.0
020101010,0.352842809365,0.873287671233,0.176308539945,0.619834710744,0.203856749311,726.0,0.925490196078,0.0705882352941,0.00392156862745,0.996078431373,0.0,0.00392156862745,0.0152671755725,0.935114503817,0.0648854961832,1839.76160545,225.080313392,1145.63571226,0.940677966102,0.214285714286,0.685823754789,5.30820617217,4.0,29.67234376,0.0389077553195,0.0,0.0339662637053,0.0295004347165,0,0,0,0.0,3,0.897625546259,15464.6853859,0.145623462151,0.638795986622,0.0426065162907,0.438016528926,0.0619834710744,46945.6689148,0.0469456689148,10_10_10,9.0
020101011,0.321856287425,0.83918128655,0.175308641975,0.640740740741,0.183950617284,810.0,0.940766550523,0.0592334494774,0.0,1.0,0.0,0.0,0.0723684210526,0.891447368421,0.108552631579,1922.29605416,387.269220079,1326.33282248,0.960784313725,0.156351791531,0.628289473684,4.71366294676,3.0,14.2425870132,0.0182434897962,0.00436416716092,0.0445284578399,0.0269614630618,0,1,0,0.0,3,0.905902422141,9514.53262385,0.0698985846086,0.663173652695,0.047311827957,0.469135802469,0.103703703704,85132.9258118,0.0851329258118,10_10_11,8.0
020101012,0.317333333333,0.767123287671,0.166666666667,0.638888888889,0.194444444444,900.0,0.845238095238,0.14880952381,0.00595238095238,0.997023809524,0.0,0.00297619047619,0.0173410404624,0.838150289017,0.161849710983,1657.609207,139.891665526,1051.04403873,0.972027972028,0.180751173709,0.604046242775,4.7459739955,3.0,34.9956164163,0.0511376907928,0.0122694165661,0.0813672317882,0.092159770468,0,0,0,0.0,3,0.763065890385,15229.919882,0.171748577189,0.668,0.0475285171103,0.455555555556,0.106666666667,59094.2044983,0.0590942044983,10_10_12,8.0
020101101,0.266949152542,0.73645320197,0.167058823529,0.674117647059,0.158823529412,850.0,0.936454849498,0.0602006688963,0.00334448160535,1.0,0.0,0.0,0.0226537216828,0.844660194175,0.155339805825,1746.4613267,269.731401584,884.09867099,0.937931034483,0.244031830239,0.673139158576,5.41570593098,4.0,56.2352933097,0.125216285022,0.00666828166329,0.290013504925,0.0806609077548,0,3,0,0.017780023833,3,0.497441020635,9437.3094472,0.275986897869,0.679378531073,0.0838095238095,0.489411764706,0.101176470588,90068.0437317,0.0900680437317,10_11_1,8.0
020101102,0.277356446371,0.807157057654,0.170709793351,0.66307277628,0.166217430368,1113.0,0.879310344828,0.0591133004926,0.0615763546798,0.995073891626,0.0,0.00492610837438,0.0900692840647,0.819861431871,0.180138568129,1584.58113697,304.969365566,756.916216057,0.93956043956,0.198487712665,0.642032332564,5.00499966546,4.0,51.2065104058,0.0569869218585,0.00340545579758,0.131001067939,0.0807868178478,0,0,0,0.0,5,0.727819736557,18639.4077997,0.251307055158,0.694474539545,0.0503703703704,0.477088948787,0.159029649596,59712.1975098,0.0597121975098,10_11_2,8.0
020101103,0.276297335203,0.795294117647,0.167056074766,0.661214953271,0.171728971963,856.0,0.786982248521,0.207100591716,0.00591715976331,1.0,0.0,0.0,0.0169491525424,0.830508474576,0.169491525424,1493.00981628,123.916748506,852.503475303,0.976923076923,0.189655172414,0.635593220339,4.95348742859,4.0,52.2226840203,0.0900155831772,0.0,0.162439910084,0.119381573487,0,0,0,0.0,3,0.628162933252,13647.2777126,0.256294147552,0.702664796634,0.0457142857143,0.450934579439,0.113317757009,62723.131897,0.062723131897,10_11_3,8.0
020101104,0.268053855569,0.810304449649,0.199804113614,0.666993143976,0.133202742409,1021.0,0.921965317919,0.0751445086705,0.0028901734104,1.0,0.0,0.0,0.0989847715736,0.779187817259,0.220812182741,1224.89737321,360.847132955,774.758062923,0.937172774869,0.175182481752,0.59383033419,4.6363066624,3.0,33.0297463514,0.0630351063521,0.00409005789903,0.035260956763,0.29060824105,0,0,0,0.0,3,0.607005637936,19817.2423655,0.1621006435,0.711138310894,0.0490998363339,0.486777668952,0.325171400588,51520.7908936,0.0515207908936,10_11_4,7.0
020101105,0.294360385144,0.828478964401,0.229872881356,0.680084745763,0.0900423728814,944.0,0.76953125,0.2265625,0.00390625,0.99609375,0.00390625,0.0,0.0232558139535,0.840531561462,0.159468438538,1121.64007245,289.360369317,902.87956615,0.933014354067,0.220207253886,0.65780730897,5.20071583347,4.0,33.5383909551,0.0696748284212,0.00271037079282,0.0767000047834,0.129014783746,0,1,0,0.0,5,0.721900012256,13736.4881307,0.164596927204,0.694635488308,0.0307101727447,0.463983050847,0.33156779661,68722.0773621,0.0687220773621,10_11_5,8.0
020101106,0.312958435208,0.690839694656,0.198039215686,0.66862745098,0.133333333333,510.0,0.861878453039,0.138121546961,0.0,0.994475138122,0.0,0.00552486187845,0.125683060109,0.814207650273,0.185792349727,881.51499159,547.513942888,715.147291683,0.947916666667,0.15811965812,0.549450549451,4.33262552193,3.0,34.3837163811,0.720719247385,0.00601759615174,0.0326772388883,0.0933219980739,0,0,0,0.0,5,0.147263919501,5557.25764055,0.168745545061,0.652811735941,0.0631578947368,0.472549019608,0.38431372549,91771.8833618,0.0917718833618,10_11_6,7.0
020101107,0.252013808976,0.80487804878,0.194624652456,0.685820203892,0.119555143652,1079.0,0.915151515152,0.0666666666667,0.0181818181818,0.99696969697,0.0030303030303,0.0,0.103448275862,0.758620689655,0.241379310345,1197.79007366,426.451318417,578.631329391,0.94387755102,0.197033898305,0.597333333333,4.7842809533,3.0,30.1579846067,0.0303643257806,0.0,0.068245913668,0.0430285557414,0,1,0,0.0,5,0.85836120481,19408.5109605,0.148006849929,0.73417721519,0.0333333333333,0.468025949954,0.271547729379,55594.1670227,0.0555941670227,10_11_7,7.0
020101108,0.307475317348,0.866666666667,0.15494636472,0.659117997616,0.185935637664,839.0,0.931952662722,0.0680473372781,0.0,1.0,0.0,0.0,0.104651162791,0.866279069767,0.133720930233,1405.56504364,231.179328799,716.074490905,0.962686567164,0.193925233645,0.625730994152,4.91883734132,4.0,41.1460378283,0.00480536723222,0.0,0.0838972463856,0.0235083724157,0,1,0,0.0,3,0.887789013967,18218.8965461,0.201933104132,0.672778561354,0.0421686746988,0.469606674613,0.135876042908,46051.0875549,0.0460510875549,10_11_8,8.0
020101109,0.260967379078,0.886889460154,0.18064516129,0.644239631336,0.175115207373,1085.0,0.785507246377,0.214492753623,0.0,0.997101449275,0.00289855072464,0.0,0.11811023622,0.884514435696,0.115485564304,1359.05256482,415.772309936,541.902196557,0.954081632653,0.214953271028,0.633245382586,5.06901200863,4.0,43.2042007719,0.105344140881,0.00687862317051,0.161415713349,0.0709368407783,1,0,0,0.0,3,0.655424681821,21775.8967488,0.212033985139,0.664791901012,0.0343137254902,0.487557603687,0.188940092166,49825.7322083,0.0498257322083,10_11_9,8.0
020101110,0.279279279279,0.742937853107,0.181415929204,0.644542772861,0.174041297935,678.0,0.844106463878,0.155893536122,0.0,1.0,0.0,0.0,0.027027027027,0.790540540541,0.209459459459,1151.22048155,516.891901323,449.776897702,0.974358974359,0.21359223301,0.642857142857,5.12408272309,4.0,14.0628079407,0.271308964676,0.015851409683,0.105154665246,0.0777462630387,0,0,0,0.0,3,0.529938697356,35352.3168262,0.069016279821,0.715315315315,0.0364077669903,0.435103244838,0.146017699115,19178.3753052,0.0191783753052,10_11_10,8.0
020101111,0.244897959184,0.838487972509,0.164341085271,0.658914728682,0.176744186047,645.0,0.963114754098,0.0245901639344,0.0122950819672,0.995901639344,0.0,0.00409836065574,0.0199203187251,0.824701195219,0.175298804781,963.031451624,649.253689523,492.823147827,0.922330097087,0.203821656051,0.569721115538,4.67244145766,3.0,26.6783245098,0.82742640725,0.0,0.012872492601,0.037063977603,0,0,0,0.0,5,0.122637122546,14574.5281642,0.130929663357,0.755102040816,0.0239808153477,0.460465116279,0.314728682171,44255.2920227,0.0442552920227,10_11_11,7.0
020101201,0.220858895706,0.805352798054,0.18986083499,0.652087475149,0.158051689861,1006.0,0.957703927492,0.0422960725076,0.0,0.996978851964,0.00302114803625,0.0,0.0662824207493,0.847262247839,0.152737752161,1402.74827167,588.26756002,476.82180096,0.908163265306,0.272331154684,0.743440233236,5.89370559166,4.0,36.6726187975,0.118727456552,0.00638595677423,0.123455646204,0.0437190701185,1,0,0,0.0,3,0.707711870352,28397.5801501,0.179978830072,0.720245398773,0.0329489291598,0.459244532803,0.142147117296,35425.5536804,0.0354255536804,10_12_1,9.0
020101202,0.3125,0.823529411765,0.140571428571,0.664,0.195428571429,875.0,0.912087912088,0.0879120879121,0.0,0.994505494505,0.00274725274725,0.00274725274725,0.0351351351351,0.881081081081,0.118918918919,1211.62553077,669.66331807,298.378486526,0.956896551724,0.296460176991,0.714673913043,5.93307910663,4.0,32.9603431354,0.0375328925508,0.00383231630417,0.0675540330974,0.26941565165,1,0,0,0.0210265090778,3,0.621665106397,18904.8243266,0.161760032166,0.662234042553,0.0459770114943,0.459428571429,0.108571428571,46284.4819336,0.0462844819336,10_12_2,9.0
020101203,0.272997032641,0.884353741497,0.164807930607,0.675340768278,0.159851301115,807.0,0.853846153846,0.0653846153846,0.0807692307692,0.992307692308,0.00384615384615,0.00384615384615,0.275080906149,0.731391585761,0.268608414239,1056.65802319,695.753397498,257.619739979,0.934959349593,0.241286863271,0.550675675676,4.80608725735,3.0,0.282289364149,0.252752043699,0.00569166709844,0.0964446935932,0.0391904028814,1,1,0,0.0,3,0.605921192728,24522.7955161,0.00138539627568,0.681008902077,0.0254777070064,0.459727385378,0.194547707559,32908.1567993,0.0329081567993,10_12_3,7.0
020101204,0.240917782027,0.785953177258,0.168521462639,0.627980922099,0.203497615262,629.0,0.868085106383,0.127659574468,0.00425531914894,1.0,0.0,0.0,0.127572016461,0.781893004115,0.218106995885,894.548207718,769.014418201,328.997835838,0.875,0.167213114754,0.514522821577,4.15697284601,3.0,14.0263929428,0.709988590347,0.0,0.0367190995258,0.0556652150442,0,1,0,0.0,5,0.197627095083,16605.0225786,0.0688375653214,0.678776290631,0.027397260274,0.448330683625,0.252782193959,37880.105072,0.037880105072,10_12_4,7.0
020101205,0.251612903226,0.634453781513,0.231404958678,0.619834710744,0.148760330579,605.0,0.867549668874,0.0993377483444,0.0331125827815,0.993377483444,0.0,0.00662251655629,0.0634920634921,0.761904761905,0.238095238095,718.810465527,841.033941667,449.448326442,0.947368421053,0.149825783972,0.52972972973,4.18926437118,3.0,23.7155391628,0.807949865555,0.00158071501033,0.0202533320507,0.0742979853942,1,0,0,0.0,5,0.0959181019898,12329.7821672,0.116389151716,0.681720430108,0.0276073619632,0.480991735537,0.380165289256,49068.182373,0.049068182373,10_12_5,6.0
020101206,0.301652892562,0.789256198347,0.194675540765,0.648918469218,0.156405990017,601.0,0.916230366492,0.0523560209424,0.0314136125654,1.0,0.0,0.0,0.0420560747664,0.780373831776,0.219626168224,584.032362882,940.481926622,506.143452512,0.900826446281,0.205128205128,0.615023474178,4.88126340785,3.0,11.2135976788,0.642346091136,0.00352303949752,0.0371715778514,0.0944543100877,0,0,0,0.0,3,0.222504981427,11479.7663639,0.0550331625422,0.692148760331,0.0428571428571,0.464226289517,0.319467554077,52352.981842,0.052352981842,10_12_6,8.0
020101207,0.285185185185,0.797872340426,0.180576631259,0.679817905918,0.139605462822,659.0,0.773333333333,0.142222222222,0.0844444444444,0.995555555556,0.00444444444444,0.0,0.117647058824,0.802521008403,0.197478991597,863.046303918,882.942534247,196.572870552,0.9375,0.236486486486,0.63025210084,5.16486378051,4.0,0.282289364149,0.0540568914325,0.00937305789561,0.0814093435282,0.0492602055636,0,1,0,0.0,4,0.80590050158,20142.4036298,0.00138539627568,0.707407407407,0.0353535353535,0.446130500759,0.226100151745,32717.0486755,0.0327170486755,10_12_7,8.0
020101208,0.309636650869,0.826704545455,0.159362549801,0.64807436919,0.192563081009,753.0,0.969072164948,0.0309278350515,0.0,1.0,0.0,0.0,0.0064308681672,0.926045016077,0.0739549839228,1011.64983178,889.888077748,52.0946145896,0.98347107438,0.164739884393,0.67845659164,5.0225906465,4.0,0.282289364149,0.0512763692662,0.0,0.262809534217,0.374524772929,0,1,0,0.0990084737985,3,0.311389323588,29615.938356,0.00138539627568,0.682464454976,0.0335570469799,0.467463479416,0.0942895086321,25425.4986267,0.0254254986267,10_12_8,8.0
020101209,0.244019138756,0.787179487179,0.149253731343,0.67842605156,0.172320217096,737.0,0.915309446254,0.0846905537459,0.0,0.99674267101,0.00325732899023,0.0,0.0292207792208,0.831168831169,0.168831168831,1190.37511464,840.730576936,208.901464656,0.964285714286,0.268096514745,0.669934640523,5.55997512587,4.0,24.2870632266,0.0999549198837,0.0101038585895,0.0760229329241,0.056386277498,0,1,0,0.0,3,0.757532011105,21121.690486,0.119194030008,0.736842105263,0.0414937759336,0.438263229308,0.089552238806,34893.0404263,0.0348930404263,10_12_9,9.0
020101210,0.310344827586,0.781045751634,0.147058823529,0.643790849673,0.209150326797,612.0,0.912133891213,0.0836820083682,0.00418410041841,1.0,0.0,0.0,0.0162601626016,0.861788617886,0.138211382114,1371.77774538,741.760648605,400.138222336,0.946808510638,0.177215189873,0.632653061224,4.84331089389,3.0,24.1716270332,0.0739223516015,0.00843137053378,0.104002216638,0.0800515439618,0,0,0,0.0,3,0.733592517265,35402.28843,0.118627501854,0.657088122605,0.0550964187328,0.452614379085,0.0947712418301,17287.0180754,0.0172870180754,10_12_10,9.0
020101301,0.258278145695,0.854838709677,0.158774373259,0.628133704735,0.213091922006,718.0,0.783018867925,0.188679245283,0.0283018867925,0.952830188679,0.0471698113208,0.0,0.0575221238938,0.862831858407,0.137168141593,2372.29745713,362.690671087,1270.1698435,0.977272727273,0.241071428571,0.699115044248,5.55610170153,4.0,26.2211168377,0.080641080426,0.0,0.106742422314,0.0954892953566,0,1,0,0.00212393088355,3,0.717127201904,11079.1184629,0.128685817549,0.64238410596,0.0513447432763,0.463788300836,0.121169916435,64806.6001282,0.0648066001282,10_13_1,8.0
020101302,0.286833855799,0.780952380952,0.152722443559,0.609561752988,0.237715803453,753.0,0.914634146341,0.0813008130081,0.00406504065041,1.0,0.0,0.0,0.00392156862745,0.913725490196,0.0862745098039,2351.60195658,205.309363357,1128.62339215,0.957627118644,0.167082294264,0.674509803922,4.99599672199,4.0,23.0650481467,0.014030796738,0.0,0.0614244007105,0.0509435250717,0,0,0,0.0,4,0.87360127748,20065.3510364,0.11319672598,0.612852664577,0.029776674938,0.459495351926,0.0677290836653,37527.3773499,0.0375273773499,10_13_2,8.0
