longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.415;-34.5956;2009-12-23;GORRITI;3600;173.2;650000;3752.9;0;R2a I;;3.82;2.483e+006;14336;RECOLETA;2
-58.4633;-34.575;2009-12-16;DE LOS INCAS;3600;180;340000;1888.9;0;U28;ZONAPROP_BELGRANO;3.82;1.2988e+006;7215.6;BELGRANO;13
-58.4773;-34.5567;2009-09-17;AZURDUY JUANA;3600;225;270000;1200;0;C3 II;;3.82;1.0314e+006;4584;COGHLAN;12
-58.4773;-34.5567;;AZURDUY JUANA;3600;150;215000;1433.3;0;C3 II;ARGENPROP_COGHLAN;3.82;821300;5475.3;COGHLAN;12
-58.4802;-34.6251;2009-09-16;VALLESE, FELIPE;3500;407;650000;1597;0;C3 II;;3.82;2.483e+006;6100.7;FLORESTA;10
-58.4802;-34.6251;2009-12-16;VALLESE, FELIPE;3500;380;370000;973.7;0;C3 II;ZONAPROP_FLORES;3.82;1.4134e+006;3719.5;FLORESTA;10
-58.4144;-34.6337;;SALCEDO;3500;1039.2;450000;433;0;R2b I;ARGENPROP_BOEDO;3.82;1.719e+006;1654.2;BOEDO;5
-58.4815;-34.5563;2009-12-18;NAON, ROMULO;3500;1121;1.71e+006;1525.4;0;C3 II;;3.82;6.5322e+006;5827.1;SAAVEDRA;12
-58.4494;-34.5811;;MAURE;3500;350;450000;1285.7;0;U20;ARGENPROP_COLEGIALES;3.82;1.719e+006;4911.4;CHACARITA;15
-58.4076;-34.6514;2009-12-16;LYNCH;3500;390;80000;205.1;0;R2b III;ZONAPROP_POMPEYA;3.82;305600;783.6;NUEVA POMPEYA;4
-58.4151;-34.6008;2009-09-16;LAVALLE;3500;800;500000;625;0;R2b I;BUSCAINMUEBLE_ABASTO;3.82;1.91e+006;2387.5;ALMAGRO;5
-58.4151;-34.6008;2009-12-16;LAVALLE;3500;475;500000;1052.6;0;R2b I;ARGENPROP_ABASTO;3.82;1.91e+006;4021.1;ALMAGRO;5
-58.5074;-34.5942;2009-09-17;HABANA;3500;288;250000;868.1;0;E3;;3.82;955000;3316;VILLA DEVOTO;11
-58.5139;-34.5872;2009-09-17;FAGNANO, JOSE;3500;108;95000;879.6;0;R2b II;;3.82;362900;3360.2;VILLA DEVOTO;11
-58.4744;-34.6379;2009-12-18;DIRECTORIO;3500;243;315000;1296.3;0;C3 II;;3.82;1.2033e+006;4951.9;PARQUE AVELLANED;9
-58.4625;-34.5742;;DE LOS INCAS;3500;900.6;650000;721.7;0;U28;ARGENPROP_BELGRANO 3;3.82;2.483e+006;2757.1;BELGRANO;13
-58.4719;-34.5526;;CRAMER;3500;230;195000;847.8;0;R2b I;ARGENPROP_NU¥EZ;3.82;744900;3238.7;NUNEZ;13
-58.4998;-34.5669;;BEETHOVEN;3500;200;165000;825;0;R2b I;ARGENPROP_V. URQUIZA;3.82;630300;3151.5;VILLA URQUIZA;12
-58.4172;-34.6542;2009-09-17;BARCO CENTENERA del;3500;189;69000;365.1;0;E3;;3.82;263580;1394.6;NUEVA POMPEYA;4
-58.4791;-34.6248;2009-09-16;VALLESE, FELIPE;3400;306;445000;1454.2;0;C3 II;;3.82;1.6999e+006;5555.2;FLORESTA;10
-58.4137;-34.5999;2009-12-18;TUCUMAN;3400;150;195000;1300;0;R2b I;;3.82;744900;4966;ALMAGRO;5
-58.4135;-34.5992;2009-12-21;SAN LUIS;3400;152;200000;1315.8;0;R2a II;clasificados argentinos_PALERMO VIEJO;3.82;764000;5026.3;ALMAGRO;5
-58.4147;-34.6072;2009-09-16;PERON, JUAN DOMINGO, TTE.;3400;211.2;300000;1420.5;0;R2a II;;3.82;1.146e+006;5426.1;ALMAGRO;5
-58.5134;-34.6083;2009-09-17;PAZ, MARCOS;3400;337;240000;712.2;0;R2b II;;3.82;916800;2720.5;VILLA DEVOTO;11
-58.4135;-34.5931;2009-12-18;PARAGUAY;3400;182;600000;3296.7;0;R2a I;;3.82;2.292e+006;12593.4;RECOLETA;2
-58.4976;-34.6027;;LOZANO, PEDRO;3400;680;420000;617.6;0;R1b I;ARGENPROP_V.PARQUE;3.82;1.6044e+006;2359.4;VILLA DEL PARQUE;11
-58.4146;-34.5979;2009-12-18;CORDOBA;3400;252;970000;3849.2;0;C3 I;ARGENPRPOP_PALERMO06;3.82;3.7054e+006;14704;RECOLETA;2
-58.5146;-34.5839;;COCHRANE;3400;460;189000;410.9;0;R1b I;ARGENPROP_V.PUEYRREDON;3.82;721980;1569.5;VILLA DEVOTO;11
-58.4991;-34.5687;;BURELA;3400;254;157000;618.1;0;R2b I;ARGENPROP_V. URQUIZA;3.82;599740;2361.2;VILLA URQUIZA;12
-58.4849;-34.5702;;ALVAREZ, THOMAS;3400;157;240000;1528.7;0;R2a II;ARGENPROP_V. URQUIZA;3.82;916800;5839.5;VILLA URQUIZA;12
-58.487;-34.6151;;ALBARRACIN DE SARMIENTO, P;3400;208;118000;567.3;0;R2b II;ARGENPROP_V.PARQUE;3.82;450760;2167.1;VILLA SANTA RITA;11
-58.4116;-34.5963;;SOLER;3300;324;600000;1851.9;0;E3;ARGENPROP_BARRIO NORTE1;3.82;2.292e+006;7074.1;RECOLETA;2
-58.5082;-34.5887;2009-09-17;LOPEZ, CARLOS ANTONIO;3300;390;300000;769.2;0;R2a II;;3.82;1.146e+006;2938.5;VILLA PUEYRREDON;12
-58.4655;-34.5672;;JURAMENTO;3300;268.5;295000;1098.9;0;APH 4;ARGENPROP_BELGRANO 6;3.82;1.1269e+006;4197;BELGRANO;13
-58.411;-34.5841;;JUNCAL;3300;184;950000;5163;0;R2a I;ARGENPROP_BARRIO NORTE1;3.82;3.629e+006;19722.8;PALERMO;14
-58.4828;-34.562;2009-09-17;HOLMBERG;3300;75;120000;1600.1;0;R2b I;;3.82;458400;6112;VILLA URQUIZA;12
-58.4906;-34.6091;2009-12-17;GENOVA;3300;152;110000;723.7;0;R1b I;ZONAPROP_VILLA DEL PARQUE;3.82;420200;2764.5;VILLA DEL PARQUE;11
-58.4724;-34.637;2009-09-16;DIRECTORIO;3300;603;650000;1077.9;0;C3 II;;3.82;2.483e+006;4117.7;PARQUE AVELLANED;9
-58.4724;-34.637;2009-12-16;DIRECTORIO;3300;602;550000;913.6;0;C3 II;ZONAPROP_FLORES;3.82;2.101e+006;3490;PARQUE AVELLANED;9
-58.4678;-34.5632;2009-12-18;MONROE;3225;539;650000;1205.9;0;C3 II;;3.82;2.483e+006;4606.7;BELGRANO;13
-58.4812;-34.5897;;VICTORICA, B., GRAL.;3200;180;210000;1166.7;0;E3;ARGENPROP_V. URQUIZA;3.82;802200;4456.7;PARQUE CHAS;15
-58.5047;-34.5903;;VALLEJOS;3200;355;330000;929.6;0;R2a II;ARGENPROP_V.PUEYRREDON;3.82;1.2606e+006;3551;VILLA PUEYRREDON;12
-58.4946;-34.6022;2009-12-16;NAZARRE;3200;318;400000;1257.9;0;C3 II;REVISTA HABITARE_PAG.21;3.82;1.528e+006;4805;VILLA DEL PARQUE;11
-58.4675;-34.563;2009-12-16;MONROE;3200;544;570000;1047.8;0;C3 II;ZONAPROP_BELGRANO;3.82;2.1774e+006;4002.6;BELGRANO;13
-58.4675;-34.563;;MONROE;3200;510.2;650000;1274;0;C3 II;ARGENPROP_BELGRANO 1;3.82;2.483e+006;4866.7;BELGRANO;13
-58.5054;-34.5895;2009-09-17;MISTRAL, GABRIELA;3200;850;800000;941.2;0;R2a II;;3.82;3.056e+006;3595.3;VILLA PUEYRREDON;12
-58.4838;-34.5638;;MACHAIN;3200;254;210000;826.8;0;R2b I;ARGENPROP_V. URQUIZA;3.82;802200;3158.3;VILLA URQUIZA;12
-58.4854;-34.5646;;LUGONES;3200;238;170000;714.3;0;R2b I;ARGENPROP_V. URQUIZA;3.82;649400;2728.6;VILLA URQUIZA;12
-58.4994;-34.5717;2009-12-17;LAVOISIER;3200;125;197000;1576;0;R2b I;ZONAPROP_VILLA URQUIZA;3.82;752540;6020.3;VILLA URQUIZA;12
-58.4108;-34.6203;2009-09-17;INDEPENDENCIA;3200;549;700000;1275;0;C3 I;;3.82;2.674e+006;4870.7;SAN CRISTOBAL;3
-58.4108;-34.6203;2009-09-16;INDEPENDENCIA;3200;2200;700000;318.2;0;C3 I;BUSCAINMUEBLE_ALMAGRO;3.82;2.674e+006;1215.5;SAN CRISTOBAL;3
-58.4704;-34.6185;2009-09-16;GAONA;3200;417;310000;743.4;0;C3 I;ARGENPRPOP_FLORES07;3.82;1.1842e+006;2839.8;VILLA GRAL. MITR;11
-58.4713;-34.6366;2009-09-17;DIRECTORIO;3200;460;350000;760.9;0;C3 II;;3.82;1.337e+006;2906.5;FLORES;7
-58.4741;-34.5575;;CONDE;3200;536;1.5e+006;2798.5;0;R2b I;ARGENPROP_NU¥EZ;3.82;5.73e+006;10690.3;COGHLAN;12
-58.4663;-34.5534;;CIUDAD DE LA PAZ;3200;387;690000;1782.9;0;C3 I;ARGENPROP_BELGRANO 3;3.82;2.6358e+006;6810.9;NUNEZ;13
-58.4663;-34.5534;;CIUDAD DE LA PAZ;3200;365;650000;1780.8;0;C3 I;ARGENPROP_NU¥EZ;3.82;2.483e+006;6802.7;NUNEZ;13
-58.4095;-34.6331;2009-12-16;CHICLANA;3200;1320;1.57e+006;1189.4;0;C3 II;ZONAPROP_PARQUE PATRICIOS;3.82;5.9974e+006;4543.5;PARQUE PATRICIOS;4
-58.5021;-34.5931;;CARRIL, SALVADOR MARIA DEL;3200;324;400000;1234.6;0;C3 II;ARGENPROP_V.PUEYRREDON;3.82;1.528e+006;4716;VILLA PUEYRREDON;12
-58.4744;-34.5589;;BALBIN, RICARDO, DR.;3200;360;240000;666.7;0;R2b I;ARGENPROP_BELGRANO 6;3.82;916800;2546.7;COGHLAN;12
-58.4114;-34.613;2009-09-17;ALSINA, ADOLFO;3200;133;140000;1052.6;0;R2a II;;3.82;534800;4021.1;BALVANERA;3
-58.4723;-34.6345;2009-09-17;ALBERDI, JUAN BAUTISTA;3200;320;290000;906.3;0;C3 II;;3.82;1.1078e+006;3461.9;FLORES;7
-58.4102;-34.6116;;YRIGOYEN, HIPOLITO;3100;576;309000;536.5;0;R2a II;ARGENPROP_BALVANERA 1;3.82;1.18038e+006;2049.3;BALVANERA;3
-58.5034;-34.5894;;VALLEJOS;3100;303;240000;792.1;0;R2a II;ARGENPROP_V.PUEYRREDON;3.82;916800;3025.7;VILLA PUEYRREDON;12
-58.5142;-34.6129;2009-09-17;UKRANIA;3100;168;190000;1131;0;E3;;3.82;725800;4320.2;VILLA DEVOTO;11
-58.467;-34.5613;;ROOSEVELT FRANKLIN D.;3100;130;230000;1769.2;0;R2a II;ARGENPROP_BELGRANO 1;3.82;878600;6758.5;BELGRANO;13
-58.4809;-34.5429;2009-09-17;PICO;3100;396;375000;947;0;R1b I;ARGENPRPOP_SAAVEDRA02;3.82;1.4325e+006;3617.4;SAAVEDRA;12
-58.5014;-34.5916;;PAREJA;3100;683;350000;512.4;0;R2b II;;3.82;1.337e+006;1957.5;VILLA PUEYRREDON;12
-58.5048;-34.5879;2009-12-21;MOSCONI, GRAL.;3100;270;350000;1296.3;0;C3 II;clasificados argentinos_ VILLA PUEYRREDON;3.82;1.337e+006;4951.9;VILLA PUEYRREDON;12
-58.5048;-34.5879;2009-12-18;MOSCONI, GRAL.;3100;265;315000;1188.7;0;C3 II;TOP INMOBILIARIO;3.82;1.2033e+006;4540.8;VILLA PUEYRREDON;12
-58.5071;-34.5853;2009-12-23;LADINES;3100;176;80000;454.5;0;R2b II;EXPOCLASIFICADOS_89;3.82;305600;1736.4;VILLA PUEYRREDON;12
-58.4702;-34.6363;2009-09-16;DIRECTORIO;3100;268.5;240000;894;0;C3 II;;3.82;916800;3414.5;FLORES;7
-58.4081;-34.6321;2009-12-16;CHICLANA;3100;364;440000;1208.8;0;C3 II;ZONAPROP_BOEDO;3.82;1.6808e+006;4617.6;PARQUE PATRICIOS;4
-58.39;-34.6497;;CALIFORNIA;3100;195;57000;292.3;0;APH 6;ARGENPROP_BARRACAS1;3.82;217740;1116.6;BARRACAS;4
-58.4775;-34.5475;2009-09-17;BESARES;3100;387;360000;930.2;0;R2b I;;3.82;1.3752e+006;3553.5;SAAVEDRA;12
-58.4775;-34.5475;2009-09-17;BESARES;3100;295;210000;711.9;0;R2b I;;3.82;802200;2719.3;SAAVEDRA;12
-58.5098;-34.5824;;BAZURCO;3100;385;180000;467.5;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;687600;1786;VILLA PUEYRREDON;12
-58.473;-34.5595;2009-12-18;BALBIN, RICARDO, DR.;3100;194;500000;2577.3;0;R2b I;CLARIN_SAAVEDRA;3.82;1.91e+006;9845.4;COGHLAN;12
-58.4858;-34.598;;ARTIGAS, JOSE GERVASIO DE,;3100;106;115000;1084.9;0;R2a II;ARGENPROP_V.PARQUE;3.82;439300;4144.3;VILLA DEL PARQUE;11
-58.4858;-34.598;2009-12-18;ARTIGAS MANUEL de;3100;106;115000;1084.9;0;R2a II;TOP INMOBILIARIO;3.82;439300;4144.3;VILLA DEL PARQUE;11
-58.4801;-34.5445;2009-09-17;ARIAS;3100;156;250000;1602.6;0;E3;;3.82;955000;6121.8;SAAVEDRA;12
-58.4825;-34.5721;;ALVAREZ, THOMAS;3100;320;650000;2031.3;0;C3 I;ARGENPROP_V. URQUIZA;3.82;2.483e+006;7759.4;VILLA URQUIZA;12
-58.4712;-34.6341;2009-09-16;ALBERDI, JUAN BAUTISTA;3100;423;380000;898.3;0;C3 II;;3.82;1.4516e+006;3431.7;FLORES;7
-58.4985;-34.5741;;AIZPURUA;3100;272;245000;900.7;0;R2b I;ARGENPROP_V. URQUIZA;3.82;935900;3440.8;VILLA URQUIZA;12
-58.4082;-34.6165;2009-12-16;VENEZUELA;3000;200;300000;1500;0;E3;ZONAPROP_BALVANERA;3.82;1.146e+006;5730;BALVANERA;3
-58.4948;-34.597;;VARELA, JOSE PEDRO;3000;106;140000;1320.8;0;C3 II;ARGENPROP_V.PARQUE;3.82;534800;5045.3;VILLA DEL PARQUE;11
-58.4827;-34.6121;;SAN BLAS;3000;1000;700000;700;0;R2a II;ARGENPROP_V.PARQUE;3.82;2.674e+006;2674;VILLA SANTA RITA;11
-58.4779;-34.5467;2009-09-17;RUIZ HUIDOBRO;3000;1378;900000;653.1;0;R2b I;;3.82;3.438e+006;2494.9;SAAVEDRA;12
-58.4919;-34.6006;;NAZARRE;3000;630;420000;666.7;0;R1a;ARGENPROP_V.PARQUE;3.82;1.6044e+006;2546.7;VILLA DEL PARQUE;11
-58.4837;-34.5664;;LUGONES;3000;311.8;192000;615.9;0;R2b I;ARGENPROP_V. URQUIZA;3.82;733440;2352.3;VILLA URQUIZA;12
-58.4926;-34.5998;;LOZANO, PEDRO;3000;700;235000;335.7;0;R1a;ARGENPROP_V.PARQUE;3.82;897700;1282.4;VILLA DEL PARQUE;11
-58.4488;-34.5978;2009-12-17;JUSTO, JUAN B.;3000;317;420000;1324.9;0;C3 I;ZONAPROP_VILLA_CRESPO;3.82;1.6044e+006;5061.2;VILLA CRESPO;15
-58.4065;-34.6293;2009-09-17;GARAY, JUAN DE;3000;935;1.5e+006;1604.3;0;R2b I;;3.82;5.73e+006;6128.3;PARQUE PATRICIOS;4
-58.4679;-34.6173;2009-12-17;GAONA;3000;370;380000;1027;0;C3 I;CLARIN_FLORES_02;3.82;1.4516e+006;3923.2;FLORES;7
-58.4184;-34.6498;2009-09-17;FOURNIER;3000;100;85000;850;0;E3;ARGENPRPOP_POMPEYA01;3.82;324700;3247;NUEVA POMPEYA;4
-58.4705;-34.6326;2009-09-16;FALCON, RAMON L.,CNEL.;3000;371.9;275000;739.4;0;R2a II;;3.82;1.0505e+006;2824.7;FLORES;7
-58.469;-34.636;2009-09-16;DIRECTORIO;3000;206;260000;1262.1;0;C3 II;;3.82;993200;4821.4;FLORES;7
-58.469;-34.636;2009-09-16;DIRECTORIO;3000;129;330000;2558.1;0;C3 II;ARGENPRPOP_FLORES08;3.82;1.2606e+006;9772.1;FLORES;7
-58.4892;-34.5692;;DIAZ COLODRERO;3000;324;330000;1018.5;0;R2a II;ARGENPROP_V. URQUIZA;3.82;1.2606e+006;3890.7;VILLA URQUIZA;12
-58.4627;-34.5526;;CUBA;3000;303;320000;1056.1;0;R2b I;ARGENPROP_NU¥EZ;3.82;1.2224e+006;4034.3;NUNEZ;13
-58.4078;-34.6043;;CORRIENTES;3000;650;1.5e+006;2307.7;0;C3 I;ARGENPROP_ABASTO;3.82;5.73e+006;8815.4;BALVANERA;3
-58.4682;-34.5584;2009-12-16;CONGRESO;3000;398;410000;1030.2;0;R2b I;ZONAPROP_BELGRANO;3.82;1.5662e+006;3935.2;NUNEZ;13
-58.4874;-34.6004;;CONDARCO;3000;483;389000;805.4;0;R2a II;ARGENPROP_V.PARQUE;3.82;1.48598e+006;3076.6;VILLA DEL PARQUE;11
-58.4066;-34.6305;2009-12-16;CHICLANA;3000;3000;3e+006;1000;0;C3 II;ZONAPROP_PARQUE PATRICIOS;3.82;1.146e+007;3820;PARQUE PATRICIOS;4
-58.4053;-34.6371;2009-12-16;CASEROS;3000;434;1.09e+006;2511.5;0;C3 II;ZONAPROP_PARQUE PATRICIOS;3.82;4.1638e+006;9594;PARQUE PATRICIOS;4
-58.4995;-34.5915;;CARRIL, SALVADOR MARIA DEL;3000;340;372000;1094.1;0;C3 II;ARGENPROP_V.PUEYRREDON;3.82;1.42104e+006;4179.5;VILLA PUEYRREDON;12
-58.4995;-34.5915;;CARRIL, SALVADOR MARIA DEL;3000;150;220000;1466.7;0;C3 II;ARGENPROP_V.PUEYRREDON;3.82;840400;5602.7;VILLA PUEYRREDON;12
-58.4063;-34.5897;2009-12-23;BERUTI;3000;338;1.3e+006;3846.2;0;R2a I;;3.82;4.966e+006;14692.3;RECOLETA;2
-58.4612;-34.5519;;ARCOS;3000;124;300000;2419.4;0;R2b I;ARGENPROP_BELGRANO 1;3.82;1.146e+006;9241.9;NUNEZ;13
-58.4652;-34.5554;;AMENABAR;3000;116;320000;2758.6;0;R2a II;ARGENPROP_BELGRANO 1;3.82;1.2224e+006;10537.9;NUNEZ;13
-58.4087;-34.6126;2009-12-23;ALSINA, ADOLFO;3000;300.7;249000;828.1;0;R2a II;EXPOCLASIFICADOS_88;3.82;951180;3163.2;BALVANERA;3
-58.5113;-34.5784;;ALBARELLOS;3000;375;150000;400;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;573000;1528;VILLA PUEYRREDON;12
-58.4457;-34.5972;2009-12-18;THAMES;300;558;450000;806.5;0;R2a II;;3.82;1.719e+006;3080.6;VILLA CRESPO;15
-58.4457;-34.5972;2009-09-17;THAMES;300;3924;4e+006;1019.4;0;R2a II;;3.82;1.528e+007;3894;VILLA CRESPO;15
-58.4447;-34.5981;2009-09-17;SERRANO;300;207;310000;1497.6;0;R2a II;;3.82;1.1842e+006;5720.8;VILLA CRESPO;15
-58.4447;-34.5981;2009-12-18;SERRANO;300;184;190000;1032.6;0;R2a II;;3.82;725800;3944.6;VILLA CRESPO;15
-58.4534;-34.6216;;SEGUI, JUAN FRANCISCO;300;324.5;215000;662.6;0;R2a II;ARGENPROP_CABALLITO;3.82;821300;2531;CABALLITO;6
-58.4534;-34.6216;2009-12-16;SEGUI, F. J., ALTE.;300;710;850000;1197.2;0;R2a II;ZONAPROP_CABALLITO;3.82;3.247e+006;4573.2;CABALLITO;6
-58.385;-34.6464;;SANTA ELENA;300;655;220000;335.9;0;E3;ARGENPROP_BARRACAS5;3.82;840400;1283.1;BARRACAS;4
-58.4059;-34.6066;;PUEYRREDON;300;239;1.2e+006;5020.9;0;C3 I;ARGENPROP_ONCE;3.82;4.584e+006;19179.9;BALVANERA;3
-58.4475;-34.6264;;PUAN;300;164;380000;2317.1;0;R2a II;ARGENPROP_CABALLITO;3.82;1.4516e+006;8851.2;CABALLITO;6
-58.5108;-34.6419;;POLA;300;285.8;200000;699.8;0;R2b I;ARGENPROP_V.LURO;3.82;764000;2673.2;LINIERS;9
-58.3585;-34.6331;;PINZON;300;275;90000;327.3;0;C3 II 2;;3.82;343800;1250.2;BOCA;4
-58.4352;-34.6213;;MORENO, JOSE MARIA;300;803;1.2e+006;1494.4;0;R2a II;ARGENPROP_CABALLITO;3.82;4.584e+006;5708.6;CABALLITO;6
-58.3766;-34.6047;2009-12-22;MAIPU;300;1752;3.3e+006;1883.6;0;C1;;3.82;1.2606e+007;7195.2;SAN NICOLAS;1
-58.4286;-34.6183;;LA PLATA;300;684;950000;1388.9;0;C3 I;ARGENPROP_CABALLITO;3.82;3.629e+006;5305.6;ALMAGRO;5
-58.4286;-34.6183;;LA PLATA;300;684;1.2e+006;1754.4;0;C3 I;ARGENPROP_CABALLITO;3.82;4.584e+006;6701.8;ALMAGRO;5
-58.4286;-34.6183;2009-12-17;LA PLATA;300;543;1e+006;1841.6;0;C3 I;CLARIN_CABALLITO_02;3.82;3.82e+006;7035;ALMAGRO;5
-58.4286;-34.6183;;LA PLATA;300;490;900000;1836.7;0;C3 I;ARGENPROP_CABALLITO;3.82;3.438e+006;7016.3;ALMAGRO;5
-58.4944;-34.6405;;HOMERO;300;275;137000;498.2;0;R2b I;ARGENPROP_V.LURO;3.82;523340;1903.1;VILLA LURO;10
-58.4314;-34.6256;2009-12-16;GOYENA, PEDRO;300;405;650000;1604.9;0;E3;ZONAPROP_CABALLITO;3.82;2.483e+006;6130.9;CABALLITO;6
-58.4407;-34.6036;;GANDHI, MAHATMA;300;581;500000;860.6;0;R2b I;;3.82;1.91e+006;3287.4;VILLA CRESPO;15
-58.4407;-34.6036;2009-09-17;GANDHI, MAHATMA;300;362;500000;1381.2;0;R2b I;;3.82;1.91e+006;5276.2;VILLA CRESPO;15
-58.4508;-34.5886;;FOREST;300;187;340000;1818.2;0;C3 I;ARGENPROP_CHACARITA;3.82;1.2988e+006;6945.5;CHACARITA;15
-58.378;-34.6048;;ESMERALDA;300;308;1.45e+006;4707.8;0;C1;ARGENPROP_CENTRO;3.82;5.539e+006;17983.8;SAN NICOLAS;1
-58.4309;-34.6276;;DIRECTORIO;300;870;1.45e+006;1666.7;0;C3 II;ARGENPROP_CABALLITO;3.82;5.539e+006;6366.7;PARQUE CHACABUCO;7
-58.5061;-34.6416;;CORVALAN;300;222;130000;585.6;0;R2b I;ARGENPROP_V.LURO;3.82;496600;2236.9;VILLA LURO;10
-58.4679;-34.6277;2009-09-16;CONDARCO;300;230;250000;1087;0;APH 15;;3.82;955000;4152.2;FLORES;7
-58.3975;-34.6394;2009-09-17;COLONIA;300;210.9;150000;711.2;0;C3 II;;3.82;573000;2716.9;PARQUE PATRICIOS;4
-58.4623;-34.626;2009-09-16;CARACAS;300;500;420000;840;0;APH 15;ARGENPRPOP_FLORES03;3.82;1.6044e+006;3208.8;FLORES;7
-58.4126;-34.6467;2009-12-23;CACHI;300;300;125000;416.7;0;R2b II;;3.82;477500;1591.7;NUEVA POMPEYA;4
-58.4391;-34.6218;2009-12-16;BERTRES;300;183;270000;1475.4;0;R2a II;ZONAPROP_CABALLITO;3.82;1.0314e+006;5636.1;CABALLITO;6
-58.4652;-34.6268;2009-12-18;ARTIGAS, JOSE GERVASIO DE,;300;275;185000;672.7;0;APH 15;;3.82;706700;2569.8;FLORES;7
-58.3624;-34.6295;;20 DE SETIEMBRE;300;171;240000;1403.5;0;R2a II 2;ARGENPROP_BOCA2;3.82;916800;5361.4;BOCA;4
-58.473;-34.6232;2009-09-16;VALLESE, FELIPE;2900;366;340000;929;0;C3 II;;3.82;1.2988e+006;3548.6;FLORES;7
-58.4667;-34.6024;2009-09-17;SAN MARTIN;2900;1554;3e+006;1930.5;0;C2;;3.82;1.146e+007;7374.5;PATERNAL;15
-58.4084;-34.5962;;PARAGUAY;2900;297;560000;1885.5;0;R2a I;ARGENPROP_BARRIO NORTE2;3.82;2.1392e+006;7202.7;RECOLETA;2
-58.4084;-34.5962;2009-12-16;PARAGUAY;2900;280;780000;2785.7;0;R2a I;ZONAPROP_BARRIO NORTE;3.82;2.9796e+006;10641.4;RECOLETA;2
-58.4976;-34.5914;;NUEVA YORK;2900;135;122000;903.7;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;466040;3452.1;AGRONOMIA;15
-58.5038;-34.6688;;MONTIEL;2900;243;85000;349.8;0;R2b II;ARGENPROP_MATADEROS;3.82;324700;1336.2;MATADEROS;9
-58.4026;-34.6424;2009-09-17;LAGOS;2900;270;120000;444.4;0;R2b II;;3.82;458400;1697.8;PARQUE PATRICIOS;4
-58.4064;-34.6194;2009-12-16;INDEPENDENCIA;2900;292;380000;1301.4;0;C3 I;ZONAPROP_BOEDO;3.82;1.4516e+006;4971.2;SAN CRISTOBAL;3
-58.4064;-34.6194;;INDEPENDENCIA;2900;285.8;380000;1329.7;0;C3 I;ARGENPROP_BOEDO;3.82;1.4516e+006;5079.1;SAN CRISTOBAL;3
-58.4064;-34.6194;;INDEPENDENCIA;2900;285.8;380000;1329.7;0;C3 I;;3.82;1.4516e+006;5079.1;SAN CRISTOBAL;3
-58.4822;-34.6104;;GARCIA, JUAN AGUSTIN;2900;260;260000;1000;0;C3 II;ARGENPROP_V.PARQUE;3.82;993200;3820;VILLA SANTA RITA;11
-58.4675;-34.6355;2009-09-16;DIRECTORIO;2900;213.9;240000;1122;0;C3 II;;3.82;916800;4286.1;FLORES;7
-58.5001;-34.5885;2009-12-17;CUBAS, JOSE;2900;356;199000;559;0;R2b II;ZONAPROP_VILLA PUEYRREDON;3.82;760180;2135.3;VILLA PUEYRREDON;12
-58.4079;-34.6189;2009-12-16;CHILE;2900;270;190000;703.7;0;E3;ZONAPROP_SAN CRISTOBAL;3.82;725800;2688.1;BALVANERA;3
-58.4808;-34.6011;;BUFANO, ALFREDO R.;2900;200;220000;1100;0;R2b II;ARGENPROP_V.PARQUE;3.82;840400;4202;VILLA DEL PARQUE;11
-58.4637;-34.562;;BLANCO ENCALADA;2900;272;900000;3308.8;0;C2;ARGENPROP_BELGRANO 3;3.82;3.438e+006;12639.7;BELGRANO;13
-58.4073;-34.6149;;BELGRANO;2900;455;450000;989;0;C3 I;ARGENPROP_BALVANERA 2;3.82;1.719e+006;3778;BALVANERA;3
-58.4807;-34.5735;;ALVAREZ, THOMAS;2900;286;620000;2167.8;0;R2a II;ARGENPROP_V. URQUIZA;3.82;2.3684e+006;8281.1;VILLA URQUIZA;12
-58.4661;-34.6026;2009-09-17;SAN MARTIN;2800;350.2;200000;571.1;0;C2;;3.82;764000;2181.6;PATERNAL;15
-58.4759;-34.5638;2009-12-23;NAON, ROMULO;2800;1107.3;720000;650.3;0;R1b II 7;EXPOCLASIFICADOS_87;3.82;2.7504e+006;2483.9;COGHLAN;12
-58.5219;-34.6164;2009-12-16;LOPE DE VEGA;2800;249;279000;1120.5;0;C3 II;REVISTA HABITARE_PAG.21;3.82;1.06578e+006;4280.2;VILLA DEVOTO;11
-58.5219;-34.6164;2009-09-17;LOPE DE VEGA;2800;174;235000;1350.6;0;C3 II;;3.82;897700;5159.2;VILLA DEVOTO;11
-58.5057;-34.581;;FRANCO;2800;167;110000;658.7;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;420200;2516.2;VILLA PUEYRREDON;12
-58.5031;-34.6667;;CARHUE;2800;251;105000;418.3;0;R2b II;ARGENPROP_MATADEROS;3.82;401100;1598;MATADEROS;9
-58.4704;-34.5529;;AZURDUY JUANA;2800;378;330000;873;0;R2b I;ARGENPROP_NU¥EZ;3.82;1.2606e+006;3334.9;NUNEZ;13
