longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3617;-34.6366;2010-12-10;SUAREZ;600;1907;900000;471.9;;R2a II 2;www.zonaprop.com.ar/boca;4.01;3.609e+006;1892.5;BOCA;4
-58.4293;-34.6579;2010-12-15;CONDOR;2200;142;68000;478.9;;E2;Buscainmueble_Pompeya;4.01;272680;1920.3;VILLA SOLDATI;8
-58.3579;-34.6339;2010-12-13;NECOCHEA;1100;292;140000;479.5;;C3 II 2;Buscainmueble_Boca;4.01;561400;1922.6;BOCA;4
-58.4948;-34.6383;2010-12-16;FALCON, RAMON L.,CNEL.;4800;285.8;139000;486.4;5;RUA;Buscainmueble_V Luro;4.01;557390;1950.3;VILLA LURO;10
-58.4731;-34.6302;2010-12-17;HELGUERA;100;395;195000;493.7;1;R2b I;www.argenprop.com.ar/flores;4.01;781950;1979.6;FLORES;7
-58.4728;-34.6309;2010-12-15;HELGUERA;50;395;195000;493.7;1;R2b I;Buscainmueble_Flores;4.01;781950;1979.6;FLORES;7
-58.4207;-34.6358;2010-12-09;TREINTA Y TRES ORIENTALES;1900;222;110000;495.5;;R2b III;www.zonaprop.com.ar/boedo;4.01;441100;1986.9;BOEDO;5
-58.5012;-34.6506;2010-12-20;ALBERDI, JUAN BAUTISTA AV.;5700;400;200000;500;;R2b II;www.argenprop.com.ar/mataderos;4.01;802000;2005;MATADEROS;9
-58.4752;-34.573;2010-12-10;DONADO;2100;600;300000;500;1.6;R2b I;www.zonaprop.com.ar/villa urquiza;4.01;1.203e+006;2005;VILLA URQUIZA;12
-58.3785;-34.6482;2010-12-13;CALIFORNIA;2200;225.2;115000;510.7;1;R2b III;www.argenprop.com/barracas;4.01;461150;2047.7;BARRACAS;4
-58.5239;-34.6372;2010-12-21;BYNNON;6700;193;100000;518.1;;R2b I;www.argenprop.com.ar/versailles;4.01;401000;2077.7;LINIERS;9
-58.4018;-34.6451;2010-12-17;ZAVALETA;600;230;120000;521.7;2;R2b II;REVISTA EXPO CLASIFICADOS BARRIO PARQUE PATR;4.01;481200;2092.2;PARQUE PATRICIOS;4
-58.3972;-34.6259;2010-12-15;CONSTITUCION;2300;562;295000;524.9;2;C3 II;Buscainmueble_S Cristobal;4.01;1.18295e+006;2104.9;SAN CRISTOBAL;3
-58.3972;-34.6259;2010-12-10;CONSTITUCION;2300;1060;560000;528.3;;C3 II;www.zonaprop.com.ar/san cristobal;4.01;2.2456e+006;2118.5;SAN CRISTOBAL;3
-58.4657;-34.6051;2010-12-10;TRELLES, MANUEL R.;2000;296;160000;540.5;3;C2;www.zonaprop.com.ar/paternal;4.01;641600;2167.6;VILLA GRAL MITRE;11
-58.5021;-34.6419;2010-12-14;BASUALDO;400;495;270000;545.5;1.6;R2b I;www.zonaprop.com.ar/villa luro;4.01;1.0827e+006;2187.3;VILLA LURO;10
-58.4567;-34.6113;2010-12-13;FIGUEROA, APOLINARIO, Cnel.;1400;531;290000;546.1;1.6;NE;www.argenprop.com/caballito;4.01;1.1629e+006;2190;CABALLITO;6
-58.4943;-34.5487;2010-12-20;VEDIA;4400;316;175000;553.8;1;U34;www.argenprop.com.ar/saavedra;4.01;701750;2220.7;SAAVEDRA;12
-58.5129;-34.611;2010-12-15;TINOGASTA;4700;1300;720000;553.8;3;R2b II;Buscainmueble_V Devoto;4.01;2.8872e+006;2220.9;VILLA DEVOTO;11
-58.4952;-34.6432;2010-12-20;DONIZETTI;500;294;165000;561.2;3;R2b I;www.argenprop.com.ar/v. luro;4.01;661650;2250.5;VILLA LURO;10
-58.5142;-34.6118;2010-12-10;TINOGASTA;4800;1400;790000;564.3;;R2b II;www.zonaprop.com.ar/villa devoto;4.01;3.1679e+006;2262.8;VILLA DEVOTO;11
-58.5052;-34.5696;2010-12-17;NUÑEZ;6200;372;210000;564.5;;R2b I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;842100;2263.7;VILLA URQUIZA;12
-58.4877;-34.5829;2010-12-20;ECHEVERRIA;5700;238;135000;567.2;1.2;R2b II;Topinmobiliario_V Riachuelo a V Urquiza;4.01;541350;2274.6;VILLA URQUIZA;12
-58.5117;-34.5848;2010-12-20;FRANCO;3300;2182;1.25e+006;572.9;;R2a II;Topinmobiliario_V Luro a V Real;4.01;5.0125e+006;2297.2;VILLA PUEYRREDON;12
-58.4942;-34.6405;2010-12-16;HOMERO;300;259.8;150000;577.4;;RUA;Buscainmueble_V Luro;4.01;601500;2315.2;VILLA LURO;10
-58.4354;-34.6355;2010-12-15;SANTANDER;1100;430;250000;581.4;1;R2b II;Buscainmueble_P Chacabuco;4.01;1.0025e+006;2331.4;PARQUE CHACABUCO;7
-58.384;-34.6298;2010-12-16;SANTIAGO DEL ESTERO;1900;600;350000;583.3;3;E3;Topinmobiliario_Congreso a Floresta;4.01;1.4035e+006;2339.2;CONSTITUCION;1
-58.421;-34.6346;2010-12-15;TREINTA Y TRES ORIENTALES;1800;476;280000;588.2;1.2;R2b III;www.inmuebles.clarin.com/boedo;4.01;1.1228e+006;2358.8;BOEDO;5
-58.4689;-34.6078;2010-12-14;LAMAS, ANDRES;1900;454;270000;594.7;;R2b III;www.zonaprop.com.ar/villa general mitre;4.01;1.0827e+006;2384.8;VILLA GRAL MITRE;11
-58.4868;-34.638;2010-12-16;RAFAELA;4300;277;165000;595.7;2.5;C3 II;Buscainmueble_V Sarsfield;4.01;661650;2388.6;VELEZ SARSFIELD;10
-58.4903;-34.5915;2010-12-14;NAVARRO;2500;368;220000;597.8;1.2;R2b II;www.inmuebles.clarin.com/agronomia;4.01;882200;2397.3;AGRONOMIA;15
-58.4967;-34.6151;2010-12-17;ALVAREZ JONTE;4000;416;250000;601;;C3 II;REVISTA EXPO CLASIFICADOS BARRIO FLORESTA;4.01;1.0025e+006;2409.9;MONTE CASTRO;10
-58.383;-34.6335;2010-12-09;CARRILLO, RAMON, DR.;100;229;138000;602.6;;E3;www.zonaprop.com.ar/barracas;4.01;553380;2416.5;BARRACAS;4
-58.4982;-34.6114;2010-12-14;SANTO TOME;3900;595;360000;605;3;C3 II;www.zonaprop.com.ar/villa del parque;4.01;1.4436e+006;2426.2;VILLA DEL PARQUE;11
-58.3957;-34.6257;2010-12-17;CONSTITUCION;2200;1156;700000;605.5;3.46;R2a II;Topinmobiliario_Saavedra a S Telmo;4.01;2.807e+006;2428.2;SAN CRISTOBAL;3
-58.4506;-34.598;2010-12-15;DARWIN;100;273;170000;622.7;;E3;Buscainmueble_V Crespo;4.01;681700;2497.1;VILLA CRESPO;15
-58.4746;-34.5753;2010-12-16;ACHA, MARIANO, GRAL.;1900;800;500000;625;1;R2b I;Buscainmueble_V Urquiza;4.01;2.005e+006;2506.3;VILLA URQUIZA;12
-58.476;-34.5639;2010-12-13;NAON, ROMULO;2800;1118;700000;626.1;1;R1b II 7;www.argenprop.com/belgrano;4.01;2.807e+006;2510.7;COGHLAN;12
-58.4451;-34.603;2010-12-15;HIDALGO;1600;341;214500;629;1.6;E1;Buscainmueble_V Crespo;4.01;860145;2522.4;VILLA CRESPO;15
-58.5037;-34.5714;2010-12-17;PEDRAZA, MANUELA;6200;381;240000;629.9;1.6;R2b I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;962400;2526;VILLA URQUIZA;12
-58.4764;-34.624;2010-12-15;GODOY, RUPERTO;700;364;230000;631.9;;C3 II;Buscainmueble_Flores;4.01;922300;2533.8;FLORES;7
-58.494;-34.6417;2010-12-17;HOMERO;400;260;165000;634.6;;R2b I;REVISTA EXPO CLASIFICADOS BARRIO VILLA LURO;4.01;661650;2544.8;VILLA LURO;10
-58.5045;-34.6233;2010-12-15;ALLENDE;1900;502.3;320000;637.1;3;E3;Buscainmueble_Floresta;4.01;1.2832e+006;2554.6;MONTE CASTRO;10
-58.5081;-34.5778;2010-12-17;ESCOBAR;2800;251;160000;637.5;1.2;E3;REVISTA EXPO CLASIFICADOS BARRIO PUEYRREDON;4.01;641600;2556.2;VILLA PUEYRREDON;12
-58.5047;-34.6285;2010-12-15;HUNGRIA;1200;239.1;155000;648.3;1.2;C3 II;Buscainmueble_Floresta;4.01;621550;2599.5;VELEZ SARSFIELD;10
-58.4888;-34.6385;2010-12-15;RAFAELA;4400;185;120000;648.6;1.2;C3 II;Buscainmueble_Floresta;4.01;481200;2601.1;VELEZ SARSFIELD;10
-58.4669;-34.6056;2010-12-14;SANCHEZ;2000;537;350000;651.8;3;R2b III;www.zonaprop.com.ar/villa general mitre;4.01;1.4035e+006;2613.6;VILLA GRAL MITRE;11
-58.4389;-34.6396;2010-12-15;SARAZA;1500;230;150000;652.2;1.5;R2b II;Buscainmueble_P Chacabuco;4.01;601500;2615.2;PARQUE CHACABUCO;7
-58.4937;-34.6429;2010-12-20;HOMERO;500;260;170000;653.8;2;R2b I;www.argenprop.com.ar/v. luro;4.01;681700;2621.9;VILLA LURO;10
-58.4683;-34.6267;2010-12-13;BOGOTA;2700;405;265000;654.3;2.5;APH 15;www.zonaprop.com.ar/flores;4.01;1.06265e+006;2623.8;FLORES;7
-58.4787;-34.5884;2010-12-16;ANDONAEGUI;1200;427.6;280000;654.8;3;E3;Buscainmueble_V Urquiza;4.01;1.1228e+006;2625.8;PARQUE CHAS;15
-58.4684;-34.6036;2010-12-16;SANCHEZ;2200;370;245000;662.2;3;E3;Topinmobiliario_La Boca a Liniers;4.01;982450;2655.3;VILLA GRAL MITRE;11
-58.4634;-34.6375;2010-12-15;CULPINA;700;270;180000;666.7;1.5;R2b I;Buscainmueble_Flores;4.01;721800;2673.3;FLORES;7
-58.3943;-34.6266;2010-12-10;RINCON;1500;375;250000;666.7;3.12;R2a II;www.zonaprop.com.ar/san cristobal;4.01;1.0025e+006;2673.3;SAN CRISTOBAL;3
-58.4761;-34.5534;2010-12-20;FREIRE, RAMON, CAP. GRAL.;3600;390;260000;666.7;1.6;R2b I;www.argenprop.com.ar/saavedra;4.01;1.0426e+006;2673.3;SAAVEDRA;12
-58.4503;-34.5965;2010-12-15;HUMBOLDT;200;389;260000;668.4;2;E2;Buscainmueble_V Crespo;4.01;1.0426e+006;2680.2;VILLA CRESPO;15
-58.4587;-34.6379;2010-12-15;PEDERNERA;800;433;290000;669.7;1;R2b I;Buscainmueble_Flores;4.01;1.1629e+006;2685.7;FLORES;7
-58.5031;-34.5816;2010-12-17;CONDARCO;5100;260;175000;673.1;1.2;R2a II;REVISTA EXPO CLASIFICADOS BARRIO PUEYRREDON;4.01;701750;2699;VILLA PUEYRREDON;12
-58.475;-34.6338;2010-12-15;FALCON, RAMON L.,CNEL.;3400;415.7;280000;673.6;3.46;R2a II;Buscainmueble_Flores;4.01;1.1228e+006;2701;FLORESTA;10
-58.3617;-34.6366;2010-12-13;SUAREZ;600;1328.8;900000;677.3;6;R2a II 2;www.argenprop.com/boca;4.01;3.609e+006;2716;BOCA;4
-58.5007;-34.6127;2010-12-20;CHIVILCOY;2300;412;280000;679.6;3;C3 II;www.argenprop.com.ar/v. parque;4.01;1.1228e+006;2725.2;MONTE CASTRO;10
-58.4986;-34.5729;2010-12-17;LAVOISIER;3100;286;195000;681.8;1.6;R2b I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;781950;2734.1;VILLA URQUIZA;12
-58.5071;-34.6445;2010-12-15;POLA;600;381;260000;682.4;1.6;R2b I;Buscainmueble_Liniers;4.01;1.0426e+006;2736.5;LINIERS;9
-58.3699;-34.645;2010-12-15;AZARA;1400;234;160000;683.8;3.75;E3;www.inmuebles.clarin.com/barracas;4.01;641600;2741.9;BARRACAS;4
-58.4818;-34.6202;2010-12-20;CAMPANA;1200;365;250000;684.9;;E3;www.argenprop.com.ar/floresta;4.01;1.0025e+006;2746.6;VILLA SANTA RITA;11
-58.497;-34.6423;2010-12-20;ZELADA;5000;143;99000;692.3;1.6;R2b I;www.argenprop.com.ar/v. luro;4.01;396990;2776.2;VILLA LURO;10
-58.4773;-34.6398;2010-12-20;DIRECTORIO AV.;3800;457;320000;700.2;;R2b II;www.argenprop.com.ar/floresta;4.01;1.2832e+006;2807.9;PARQUE AVELLANEDA;9
-58.3943;-34.6183;2010-12-17;SARANDI;800;327;230000;703.4;;C3 I;Topinmobiliario_Saavedra a S Telmo;4.01;922300;2820.5;BALVANERA;3
-58.4065;-34.6187;2010-12-17;CHILE;2900;270;190000;703.7;3;C3 I;Topinmobiliario_Saavedra a S Telmo;4.01;761900;2821.9;BALVANERA;3
-58.4931;-34.5523;2010-12-13;RAMALLO;4600;284;200000;704.2;1.6;U34;www.zonaprop.com.ar/saavedra;4.01;802000;2823.9;SAAVEDRA;12
-58.4977;-34.5915;2010-12-20;NAZCA;4000;312;220000;705.1;1;R2b II;www.argenprop.com.ar/v. devoto;4.01;882200;2827.6;AGRONOMIA;15
-58.5125;-34.6118;2010-12-20;JUAREZ, BENITO;3100;182;130000;714.3;1.2;R2b II;www.argenprop.com.ar/v. devoto;4.01;521300;2864.3;VILLA DEVOTO;11
-58.4923;-34.6147;2010-12-20;LAMARCA, EMILIO;1900;350;250000;714.3;;C3 II;www.argenprop.com.ar/floresta;4.01;1.0025e+006;2864.3;VILLA SANTA RITA;11
-58.4432;-34.5542;2010-12-13;JURAMENTO;1100;560;400000;714.3;0.8;NE;www.argenprop.com/belgrano;4.01;1.604e+006;2864.3;BELGRANO;13
-58.4066;-34.6283;2010-12-10;PAVON;3000;952;680000;714.3;;C3 II;www.zonaprop.com.ar/san cristobal;4.01;2.7268e+006;2864.3;SAN CRISTOBAL;3
-58.4653;-34.6269;2010-12-17;ARTIGAS, JOSE GERVASIO, GRAL.;300;272;195000;716.9;;APH 15;www.argenprop.com.ar/flores;4.01;781950;2874.8;FLORES;7
-58.4119;-34.6372;2010-12-17;RONDEAU;3400;418;300000;717.8;4;C3 II;Topinmobiliario_P Chacabuco a P Patricios;4.01;1.203e+006;2878;BOEDO;5
-58.4269;-34.6421;2010-12-20;TILCARA;2200;188;135000;718.1;;R2b III;www.argenprop.com.ar/pompeya;4.01;541350;2879.5;NUEVA POMPEYA;4
-58.456;-34.601;2010-12-10;SUNCHALES;800;348;250000;718.4;;E3;www.zonaprop.com.ar/paternal;4.01;1.0025e+006;2880.7;VILLA CRESPO;15
-58.4566;-34.6011;2010-12-16;SUNCHALES;835;348;250000;718.4;;E3;Solodue¤os;4.01;1.0025e+006;2880.7;VILLA CRESPO;15
-58.4238;-34.6392;2010-12-13;ZELARRAYAN;500;138.6;100000;721.7;1.2;R2b III;www.argenprop.com/boedo;4.01;401000;2893.2;PARQUE CHACABUCO;7
-58.4055;-34.6126;2010-12-17;ALSINA, ADOLFO;2800;754;550000;729.4;3.46;R2a II;Topinmobiliario_N Pompeya a Palermo;4.01;2.2055e+006;2925.1;BALVANERA;3
-58.456;-34.601;2010-12-15;SUNCHALES;800;342;250000;731;3;E3;Buscainmueble_V Crespo;4.01;1.0025e+006;2931.3;VILLA CRESPO;15
-58.4911;-34.583;2010-12-17;DE LOS CONSTITUYENTES AV.;4400;437;320000;732.3;3;R2b II;REVISTA EXPO CLASIFICADOS BARRIO PUEYRREDON;4.01;1.2832e+006;2936.4;VILLA PUEYRREDON;12
-58.4506;-34.598;2010-12-20;DARWIN;100;225;165000;733.3;2;E3;www.argenprop.com.ar/v. crespo;4.01;661650;2940.7;VILLA CRESPO;15
-58.4865;-34.5999;2010-12-20;BOLIVIA;3000;1348;990000;734.4;3.46;R2a II;Topinmobiliario_V del Parque a V Lugano;4.01;3.9699e+006;2945;VILLA DEL PARQUE;11
-58.4137;-34.6207;2010-12-13;LINIERS VIRREY;800;332.3;245000;737.3;1.2;C3 I;www.argenprop.com/boedo;4.01;982450;2956.5;ALMAGRO;5
-58.49;-34.5485;2010-12-15;TRONADOR;4700;241.2;178000;738;1.6;R2b I;Buscainmueble_Saavedra;4.01;713780;2959.3;SAAVEDRA;12
-58.4411;-34.6412;2010-12-13;PUAN;1800;270;200000;740.7;;R2b II;www.zonaprop.com.ar/parque chacabuco;4.01;802000;2970.4;PARQUE CHACABUCO;7
-58.4964;-34.6555;2010-12-20;DIRECTORIO AV.;5700;202;150000;742.6;;E2;www.argenprop.com.ar/mataderos;4.01;601500;2977.7;MATADEROS;9
-58.5074;-34.61;2010-12-10;NAZARRE;4400;767;570000;743.2;;R2b II;www.zonaprop.com.ar/villa devoto;4.01;2.2857e+006;2980.1;VILLA DEVOTO;11
-58.4658;-34.6258;2010-12-13;ARTIGAS, JOSE GERVASIO DE,;400;444;330000;743.2;;APH 15;www.zonaprop.com.ar/flores;4.01;1.3233e+006;2980.4;FLORES;7
-58.4773;-34.6398;2010-12-15;DIRECTORIO;3800;430;320000;744.2;;R2b II;Buscainmueble_Flores;4.01;1.2832e+006;2984.2;PARQUE AVELLANEDA;9
-58.4756;-34.6046;2010-12-20;LEON, BERNARDO DE;2400;173;130000;751.4;1;R2b II;www.argenprop.com.ar/v. parque;4.01;521300;3013.3;VILLA DEL PARQUE;11
-58.4991;-34.6443;2010-12-17;BASUALDO;700;173;130000;751.4;1.6;R2b I;REVISTA EXPO CLASIFICADOS BARRIO MATADEROS;4.01;521300;3013.3;VILLA LURO;10
-58.4848;-34.5579;2010-12-20;PLAZA;3600;242;183000;756.2;1.6;R2b I;www.argenprop.com.ar/saavedra;4.01;733830;3032.4;SAAVEDRA;12
-58.4835;-34.6215;2010-12-14;TRES ARROYOS;3500;170;129000;758.8;3;E3;www.zonaprop.com.ar/villa del parque;4.01;517290;3042.9;VILLA SANTA RITA;11
-58.454;-34.5919;2010-12-17;NEWBERY, JORGE AV.;4400;329;250000;759.9;;UP;REVISTA EXPO CLASIFICADOS BARRIO CHACARITA;4.01;1.0025e+006;3047.1;CHACARITA;15
-58.4558;-34.5936;2010-12-17;NEWBERY, JORGE AV.;4600;329;250000;759.9;2;E2;www.argenprop.com.ar/chacarita;4.01;1.0025e+006;3047.1;CHACARITA;15
-58.5024;-34.6495;2010-12-20;FONROUGE;1200;263;200000;760.5;;R2b II;www.argenprop.com.ar/mataderos;4.01;802000;3049.4;MATADEROS;9
-58.4273;-34.6597;2010-12-20;RABANAL, FRANCISCO, INTENDENTE AV.;2200;328;250000;762.2;;E2;www.argenprop.com.ar/pompeya;4.01;1.0025e+006;3056.4;VILLA SOLDATI;8
-58.4936;-34.5657;2010-12-17;CAPDEVILA;3400;445;340000;764;1.6;R2b I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;1.3634e+006;3063.8;VILLA URQUIZA;12
-58.4964;-34.6555;2010-12-13;DIRECTORIO;5700;202;155000;767.3;;E2;www.zonaprop.com.ar/mataderos;4.01;621550;3077;MATADEROS;9
-58.439;-34.6174;2010-12-17;BEADE;500;130;100000;769.2;;C3 I;REVISTA EXPO CLASIFICADOS BARRIO CABALLITO;4.01;401000;3084.6;CABALLITO;6
-58.5047;-34.5757;2010-12-17;ESCOBAR;2500;156;120000;769.2;1.2;E3;REVISTA EXPO CLASIFICADOS BARRIO PUEYRREDON;4.01;481200;3084.6;VILLA PUEYRREDON;12
-58.5064;-34.6284;2010-12-16;LOPE DE VEGA;1200;1820;1.4e+006;769.2;;C3 II;Buscainmueble_V Luro;4.01;5.614e+006;3084.6;VILLA LURO;10
-58.418;-34.6199;2010-12-13;COLOMBRES;600;517;398000;769.8;2;R2a II;www.argenprop.com/almagro;4.01;1.59598e+006;3087;ALMAGRO;5
-58.4931;-34.6065;2010-12-20;SASTRE, MARCOS;3300;271;210000;774.9;1;C3 II;www.argenprop.com.ar/v. parque;4.01;842100;3107.4;VILLA DEL PARQUE;11
-58.5011;-34.5698;2010-12-20;LAVOISIER;3400;219.3;170000;775.2;1.6;R2b I;Topinmobiliario_V Riachuelo a V Urquiza;4.01;681700;3108.5;VILLA URQUIZA;12
-58.4739;-34.6189;2010-12-13;TERRADA;1200;437;340000;778;;E3;www.zonaprop.com.ar/flores;4.01;1.3634e+006;3119.9;VILLA SANTA RITA;11
-58.4072;-34.6233;2010-12-20;HUMBERTO 1°;3000;398;310000;778.9;3;R2a II;www.argenprop.com.ar/s. cristobal;4.01;1.2431e+006;3123.4;SAN CRISTOBAL;3
-58.4877;-34.6084;2010-12-14;HELGUERA;2300;320;250000;781.3;1;C3 II;www.zonaprop.com.ar/villa del parque;4.01;1.0025e+006;3132.8;VILLA DEL PARQUE;11
-58.5177;-34.6404;2010-12-20;TAFI;100;216;170000;787;;R1b I;www.argenprop.com.ar/liniers;4.01;681700;3156;LINIERS;9
-58.4918;-34.6378;2010-12-16;FALCON, RAMON L.,CNEL.;4600;209;165000;789.5;3.45;R2a II;Buscainmueble_V Luro;4.01;661650;3165.8;VELEZ SARSFIELD;10
-58.483;-34.5634;2010-12-10;DONADO;3200;265;210000;792.5;1.6;R2a II;www.zonaprop.com.ar/villa urquiza;4.01;842100;3177.7;VILLA URQUIZA;12
-58.4834;-34.6182;2010-12-16;CAMPANA;1400;163;130000;797.5;3;E3;Buscainmueble_V Parque;4.01;521300;3198.2;VILLA SANTA RITA;11
-58.3647;-34.6367;2010-12-10;FILIBERTO, JUAN DE DIOS;900;376;300000;797.9;;E3 2;www.zonaprop.com.ar/boca;4.01;1.203e+006;3199.5;BOCA;4
-58.4752;-34.573;2010-12-21;DONADO;2100;375;300000;800;1.6;R2b I;www.argenprop.com.ar/v. urquiza;4.01;1.203e+006;3208;VILLA URQUIZA;12
-58.4876;-34.6147;2010-12-17;LLAVALLOL;1800;147;118000;802.7;1.2;R2b II;REVISTA EXPO CLASIFICADOS BARRIO PARQUE PATR;4.01;473180;3218.9;VILLA SANTA RITA;11
-58.418;-34.6506;2010-12-15;FOURNIER;3000;105;85000;809.5;3;R2b III;Buscainmueble_Pompeya;4.01;340850;3246.2;NUEVA POMPEYA;4
-58.4893;-34.5493;2010-12-17;ARIAS;4100;142;115000;809.9;1.6;R2b I;Topinmobiliario_Saavedra a S Telmo;4.01;461150;3247.5;SAAVEDRA;12
-58.4712;-34.6048;2010-12-16;LAMAS, ANDRES;2200;253;205000;810.3;3;E3;www.inmuebles.clarin.com/paternal;4.01;822050;3249.2;VILLA GRAL MITRE;11
-58.4858;-34.6085;2010-12-16;ARGERICH;2400;913;740000;810.5;3;C3 II;Buscainmueble_V Parque;4.01;2.9674e+006;3250.2;VILLA DEL PARQUE;11
-58.3699;-34.645;2010-12-13;AZARA;1400;228;185000;811.3;3;E3;www.argenprop.com/barracas;4.01;741850;3253.7;BARRACAS;4
-58.4752;-34.5907;2010-12-20;CHORROARIN;500;244;198000;811.5;;E3;www.argenprop.com.ar/v. ortuzar;4.01;793980;3254;PARQUE CHAS;15
-58.4873;-34.5534;2010-12-15;PLAZA;4100;120;98000;816.7;1.6;C3 II;Buscainmueble_Saavedra;4.01;392980;3274.8;SAAVEDRA;12
-58.4536;-34.6217;2010-12-13;SEGUI, F. J., ALTE.;300;918;750000;817;;R2a II;www.argenprop.com/caballito;4.01;3.0075e+006;3276.1;CABALLITO;6
-58.396;-34.6173;2010-12-10;CHILE;2100;220;180000;818.2;2.8;R2a II;www.zonaprop.com.ar/san cristobal;4.01;721800;3280.9;BALVANERA;3
-58.4689;-34.6078;2010-12-20;LAMAS, ANDRES;1900;426;350000;821.6;3;R2b III;www.argenprop.com.ar/paternal;4.01;1.4035e+006;3294.6;VILLA GRAL MITRE;11
-58.4847;-34.619;2010-12-16;ESCALADA DE SAN MARTIN, R.;3400;303;249000;821.8;;E3;www.inmuebles.clarin.com/floresta;4.01;998490;3295.3;VILLA SANTA RITA;11
-58.4153;-34.612;2010-12-13;DON BOSCO;3500;462;380000;822.5;1.6;C3 I;www.argenprop.com/almagro;4.01;1.5238e+006;3298.3;ALMAGRO;5
-58.3876;-34.6313;2010-12-16;CEVALLOS, VIRREY;1900;282;232000;822.7;;E3;Topinmobiliario_Congreso a Floresta;4.01;930320;3299;CONSTITUCION;1
-58.4677;-34.6252;2010-12-13;BOLIVIA;500;461;380000;824.3;;APH 15;www.zonaprop.com.ar/flores;4.01;1.5238e+006;3305.4;FLORES;7
-58.4159;-34.6327;2010-12-13;BOEDO;1600;363.7;300000;824.8;;R2a II;www.argenprop.com/boedo;4.01;1.203e+006;3307.7;BOEDO;5
-58.4595;-34.632;2010-12-16;BONIFACIO, JOSE;2300;933;770000;825.3;2.77;R2a II;Topinmobiliario_Congreso a Floresta;4.01;3.0877e+006;3309.4;FLORES;7
-58.3958;-34.6208;2010-12-15;CALVO, CARLOS;2100;471;390000;828;2;C3 I;Buscainmueble_S Cristobal;4.01;1.5639e+006;3320.4;SAN CRISTOBAL;3
-58.517;-34.6514;2010-12-17;CAÑADA DE GOMEZ;1200;223;185000;829.6;1.6;R2b I;REVISTA EXPO CLASIFICADOS BARRIO LINIERS;4.01;741850;3326.7;LINIERS;9
-58.4613;-34.6257;2010-12-15;GAVILAN;300;421;350000;831.4;;APH 15;Buscainmueble_Flores;4.01;1.4035e+006;3333.7;FLORES;7
-58.4964;-34.5766;2010-12-17;RIVERA, PEDRO I., Dr.;5800;234;195000;833.3;;E3;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;781950;3341.7;VILLA URQUIZA;12
-58.5141;-34.6602;2010-12-17;ALBERDI, JUAN BAUTISTA AV.;7200;203;170000;837.4;;R2b III;REVISTA EXPO CLASIFICADOS BARRIO MATADEROS;4.01;681700;3358.1;MATADEROS;9
-58.383;-34.6167;2010-12-17;CHILE;1200;416.8;350000;839.7;2.88;R2a I;Topinmobiliario_Mataderos a Monte Castro;4.01;1.4035e+006;3367.3;MONTSERRAT;1
-58.4068;-34.6163;2010-12-15;DEAN FUNES;500;249;210000;843.4;4.16;R2a II;Buscainmueble_S Cristobal;4.01;842100;3381.9;BALVANERA;3
-58.4062;-34.6194;2010-12-13;DEAN FUNES;800;225;190000;844.5;2.77;C3 I;www.argenprop.com/balvanera;4.01;761900;3386.2;SAN CRISTOBAL;3
-58.477;-34.5871;2010-12-10;BAUNESS;1200;816;690000;845.6;3;E3;www.zonaprop.com.ar/villa urquiza;4.01;2.7669e+006;3390.8;PARQUE CHAS;15
-58.5024;-34.5682;2010-12-21;LAVOISIER;3500;281;238000;847;1.6;R2b I;www.argenprop.com.ar/v. urquiza;4.01;954380;3396.4;VILLA URQUIZA;12
-58.3976;-34.6175;2010-12-10;CHILE;2200;530;450000;849.1;2.5;R2a II;www.zonaprop.com.ar/monserrat;4.01;1.8045e+006;3404.7;BALVANERA;3
-58.4217;-34.6248;2010-12-13;BOCAYUVA, QUINTINO;1000;312;265000;849.4;;R2b I;www.argenprop.com/boedo;4.01;1.06265e+006;3405.9;BOEDO;5
-58.4967;-34.6151;2010-12-16;ALVAREZ JONTE;4000;422.3;360000;852.5;;C3 II;Buscainmueble_V Parque;4.01;1.4436e+006;3418.4;MONTE CASTRO;10
-58.4434;-34.5882;2010-12-10;BONPLAND;1100;375;320000;853.3;;C3 II;www.zonaprop.com.ar/chacarita;4.01;1.2832e+006;3421.9;CHACARITA;15
-58.4072;-34.6113;2010-12-20;CATAMARCA;100;372;318000;854.8;3.46;R2a II;www.argenprop.com.ar/once;4.01;1.27518e+006;3427.9;BALVANERA;3
-58.4973;-34.5692;2010-12-17;ALTOLAGUIRRE;3300;210;180000;857.1;1.6;R2b I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;721800;3437.1;VILLA URQUIZA;12
-58.3699;-34.6451;2010-12-13;SALVADORES, CNEL.;1400;383.3;330000;860.9;3;E3;www.argenprop.com/barracas;4.01;1.3233e+006;3452.4;BARRACAS;4
-58.4503;-34.5965;2010-12-20;HUMBOLDT;200;209;180000;861.2;3.4;E2;www.argenprop.com.ar/v. crespo;4.01;721800;3453.6;VILLA CRESPO;15
